X1,X2,Y,delta
0.022347036357905803,-1.2855408412281049,16.943181695569486,1
-0.4198936311136024,1.0112061947110504,16.024781723551182,0
-1.224195427359337,-0.5051618009981382,6.241206513667478,0
0.8745558545172369,1.3852969183458812,5.069405719188134,1
-1.7322940035495222,-1.4987630461801884,3.5467867387190575,0
1.3637573357854547,1.114748592448084,13.292121718776409,1
-1.734473416425138,-1.1512730138802425,9.331328374377867,1
-0.6592793085738005,0.5620914548635886,6.175986270071068,0
-0.5552204604313182,0.03937489985347847,7.849566875370884,1
1.6141603437445726,0.5053466388441495,23.475615542454836,1
-1.1773374443821099,-0.7696668518064003,7.227576870684752,1
-0.38566210415724667,0.9679722429099533,15.787202410861475,1
-1.7373847536185238,-0.5998303069842327,6.567524668982073,1
-0.9149744660840219,-2.040177881425835,16.144837637339446,1
1.2177161768830203,-1.1617882215547004,2.716952584763278,0
0.1510203303720713,0.02054573376205031,5.876055824830515,1
-1.3169728279600985,-0.1971506778482346,7.008304304516408,1
1.2066609708838023,0.5749676775046342,3.911723134854993,0
-0.3905347172778165,0.049489585666217806,17.566279036804975,1
-0.36930181930464445,-2.3843840932760667,0.9379858787982037,0
1.616781565895813,0.4920412792384653,19.827506107185307,0
0.004074370048964049,1.785522696500081,6.40218883151421,0
-1.079983193001535,-0.6341643838824476,7.615138911699397,1
0.12779194151640844,0.617348438472527,23.853164148444634,1
-1.4214682318741703,-0.16299027546481692,6.081803384670584,1
0.5729028606907739,0.3745490603427858,1.6713861921397224,0
-1.4318488102170264,-0.997490854355252,4.598849410214113,0
-2.0078288145152903,-1.5374007442243796,19.481705393938537,1
-1.7211114396097622,-1.0917962355948978,19.860930122956816,1
-0.7335319376053817,-1.3015242341243436,2.70150495380621,0
0.12047116326822144,-0.824626656502568,1.2357488522852975,1
0.6132193962619545,0.061607148043119786,8.326605563204973,1
-0.6085597807996341,0.3035246255485421,19.83259637421433,1
1.0361323512690905,0.7590003933290363,3.1682863953569202,1
-0.13057524909714568,-1.5892792337870714,1.629090243429928,0
0.4561990438807475,0.5075482974252048,2.6472280588495343,1
-0.030126924607288774,0.0523777351879857,9.979224401557644,0
0.0938652834025013,0.48089961323346087,4.316528495977741,1
0.012616588135050288,0.758235092935933,3.7890660093070587,0
0.2354196982007365,0.3649690565121026,3.996618463050663,1
-1.7545754621849068,-0.5590879732483782,5.77007062482313,0
1.1370190295830067,0.9718502853269063,4.288740956856803,1
-1.3079930713386072,-2.144157101875788,17.94024911883534,1
-0.11868176275202769,0.6070989611304707,12.075591766442948,1
0.16154335506384876,-1.3662952835360387,8.719663431531826,1
-0.12985196986673242,0.1714418684335461,0.4721781673693665,0
